Sequence,label
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
4 6 6 6 6 7 4 6 6 7 4 6 7 4 6 7 4 6 7 4,0
3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3,0
144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3,0
11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
32 26 33 34 33 35 35 36 37 37 38 39 39 104 40 41 41 41 205 38,0
9 92 91 9 92 91 9 92 91 9 92 91 9 92 91 9 92 91 9 92,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 11 3 11 3 3 3 3 144 144 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 11 11 3 3 11,0
357 355 357 355 357 355 357 355 357 355 357 355 357 355 357,0
3 53 120 423 424 423 424,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 11 3 3 3,0
11 11 254 254 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 3 11 3 3,0
3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,0
12 12 12 12 12 12 12 12 12 45 12 12 45 45 45 45 45 12 12 12,0
3 3 3 3 3 3 3 3 3 144 423 424 423 424 430,0
3 144 144 3 3 5 423 424 423 424,0
11 254 11 11 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 3 3 3,0
3 3 3 3 3 3 3 11 11 11 11 3 3 3 3 3 3 3 3 3,0
89 89 136 89,0
144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186,0
3 3 3 3 3 3 3 11 3 3 3 3 3 3 144 144 3 3 3 3,0
3 3 3 3 11 11 11 11 3 3 3 3 3 11 3 3 3 3 11 11,0
3 3 3 3 144 3 3 3 3 3 3 3 3 3 3 3 3 3 144 423,0
254 254 254 254 254 254 254 254 254 254 254 254 254 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 144 3 3 144 144 3 3 3 3,0
11 11 254 254 144 423 424 423 424 430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 11,0
3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3,0
3 3 3 144 144 144 423 424 423 424 430 430,0
11 11 254 254 423 424 423 424,0
3 3 3 144 144 3 3 3 3 3 3 354 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 144 144 144 423 424 423 424 430 430,0
144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 186 186,0
11 254 11 11 423 424 423 424,0
109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 34 33 35,0
144 423 424 423 424,0
3 3 3 3 3 3 3 144 423 424 423 424 430 430,0
4 6 7 4 6 7 4 6 7 4 6 6 4 4 6 7 4 6 6 6,0
424,0
3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 142 18 26 19 109,0
424 423 424,0
144 144 3 3 144 144 3 3 144 144 144 144 144 144 3 3 423 424 423 424,0
3 3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 144 144 144 144,0
3 3 3 3 3 3 3 3 144 144 144 3 3 3 3 3 3 3 3 3,0
424,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
113 109 114 109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32,0
3 3 3 3 3 3 11 3 3 11 3 3 3 3 144 144 3 3 144 144,0
423 424 423 424,0
136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136,0
3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 142 18 26 19 109,0
11 11 254 254 144 423 424 423 424,0
3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 11 3 11 3 3 3 3 144 144 144 144,0
3 3 3 144 3 3 3 3 144 144 3 3 144 144 3 3 144 144 144 144,0
3 144 3 3 3 3 3 423 424 423 424,0
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
11 11 254 254 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 4 6 7 423 424 423 424 355 357 355 357 355 357,0
6 7 3 3 3 3 3 3 3 3 3 3 3 11 3 3 11 3 3 3,0
11 254 11 11 254 254 423 424 423 424,0
11 254 254 254 254 254 254 254 254 144 144 254 254 254 254 254 254 254 254 144,0
11 11 254 254 144 423 424 423 424,0
109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 34,0
3 3 3 3 3 3 3 3 3 3 144 144 144 423 424 423 424 430 430,0
3 3 3 3 3 3 3 11 3 11 3 3 3 3 144 144 144 3 3 144,0
6 7 4 6 7 4 6 7 4 6 7 4 6 7 4 6 7 4 6 7,0
11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144,0
424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122,0
3 3 3 3 3 3 3 3 3 144 423 424 423 424 430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 11 11 11 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 144 144 144,0
45 12 12 12 45 45 45 45 45 45 12 12 12 45 45 45 45 45 45 12,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3 3,0
91 9 92,0
303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303,0
3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3,0
11 254 11 11 423 424 423 424,0
144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186,0
3 3 3 3 3 3 3 3 3 3 144 254 423 424 423 424 430 430,0
3 3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 3 3 3,0
11 254 254 254 254 11 254 254 144 254 254 254 254 254 254 144 254 254 254 254,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
3 3 3 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 144 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3,0
6 6 6 8 4 4 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
112 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11,0
3 3 3 3 3 3 11 3 3 11 3 3 3 3 144 3 3 144 144 3,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
144 144 3 3 144 144 3 3 144 144 144 144 144 144 144 144 3 3 3 3,0
3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 254 11 11 423 424 423 424,0
430 355 357,0
254 254 254 254 254 254 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3,0
45 12 12 45 12 12 45 12 12 12 12 12 45 45 45 45 12 12 12 12,0
3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3 3 3 3 3,0
11 11 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3,0
144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 423 424 423,0
3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3,0
11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3,0
144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 144 144 254,0
423 424,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
3 3 144 254 423 424 423 424 430 430,0
11 11 11 3 3 3 3 45 45 45 45 45 45 12 12 12 3 3 3 3,0
11 254 254 254 254 11 254 254 144 254 254 254 254 254 144 254 254 254 423 424,0
3 3 3 144 144 144 144 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 423 424 423 424,0
11 11 254 254 144 423 424 423 424 430,0
254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 3 3,0
3 423 424 423 424,0
254 254 254 254 254 254 254 254 254 254 254 254 254 423 424 423 424,0
11 11 11 11 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3,0
11 11 254 254 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 3 3 11 3,0
3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 144 144 144,0
3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3,0
3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3,0
10 10 10 134 10 134 134 134 10 134 134 195 195 195 134 195 195 195 195 195,0
3 3 3 3 3 3 3 3 3 3 3 144 144 144 423 424 423 424 430 430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 254 11 11 423 424 423 424,0
6 7 4 6 7 8 4 6 6 6 6 6 6 6 6 6 6 6 6 6,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
11 11 254 254 144 423 424 423 424 430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 144 144 3 3 3 3 3 144 423 424 423,0
6 6 6 6 7 4 6 6 6 6 6 6 6 6 6 6 6 7 4 6,0
11 11 254 254 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3,0
144 144 144 144 144 144 144 3 3 3 423 424 423 424,0
11 11 3 3 3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3,0
3 144 423 424 423 424 430 430,0
144 423 424 423 424 430,0
11 11 254 254 144 423 424 423 424,0
3 3 11 11 11 11 3 3 3 11 3 3 3 3 11 11 11 11 11 11,0
3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3,0
3 3 3 3 3 3 45 45 45 45 45 11 11 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3,0
7 4 6 6 6 7 4 6 6 6 6 7 4 6 7 3 3 3 3 3,0
115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 34 33,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,0
3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 144 144,0
11 254 11 11 423 424 423 424,0
3 3 3 3 3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3,0
3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144,0
3 3 3 3 3 3 3 3 3 3 11 3 3 11 3 3 3 3 144 3,0
91 9 92 91 9 92 91 9 92 91 9 92 91 9 92,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
423 424 423 424,0
11 254 254 254 254 254 254 254 254 186 144 144 254 254 254 254 254 254 254 254,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
144 144 3 3 144 144 144 144 144 144 3 3 423 424 423 424,0
3 3 3 3 3 3 3 3 3 11 11 3 3 11 11 11 11 3 3 3,0
11 11 254 254 423 424 423 424,0
3 3 11 11 11 11 11 11 3 3 3 3 3 3 3 11 11 3 3 3,0
423 424,0
254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254,0
3 3 3 3 3 3 3 3 423 424 423 424 430,0
144 3 3 144 144 3 3 144 144 144 144 144 144 3 3 3 3 423 424 423,0
423 424 423 424,0
11 254 11 11 423 424 423 424,0
112 113 109 114 109 115 109 116 26 27 3 11 3 3 3 3 3 3 3 3,0
3 3 3 144 144 3 3 3 3 3 3 3 3 3 3 3 3 144 144 144,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3,0
3 3 3 3 3 3 3 3 3 3 144 144 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 144 423 424 423 424 430 430,0
254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
424 355 6 357 355 6 357 355 357 355 357 355 357 355 357 355 357 355 357 355,0
11 11 254 254 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3 144,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3,0
144 3 3 3 144 144 144 3 144 144 3 144 144 144 144 144 144 144 3 3,0
339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 423,0
3 3 3 3 3 3 144 254 423 424 423 424 430 430,0
3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3,0
254 254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254,0
3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 144 144 3 3 144 144 144 144 144 144 144 144 144 144 144 144 144 423,0
11 254 254 254 254 254 254 254 254 186 11 254 254 254 254 254 254 254 254 186,0
254 254 423 424 423 424,0
11 11 254 254 144 423 424 423 424,0
11 254 254 254 254 11 254 254 254 144 254 254 254 254 254 254 144 254 254 254,0
3 3 3 3 3 3 144 144 423 424 423 424 430,0
254 254 254 254 254 254 254 254 186 186 144 254 254 254 254 254 254 254 254 186,0
11 11 254 254 144 423 424 423 424 430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3,0
254 144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 144,0
3 3 3 11 11 11 11 11 11 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 3 3 3 144 144,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
7 4 6 7 4 6 7 4 6 6 6 6 6 6 6 6 6 6 6 6,0
423 424 423 424 423 424 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 144 144 144 144 144 3 3 144 144,0
254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 144,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144,0
3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3,0
186 186 144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254,0
28 28 27 29 19 30 31 31 30 18 32 26 33 3 3 3 3 3 11 11,0
3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 144 423 424 423 424,0
3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3,0
3 3 3 3 3 423 424 423 424,0
144 144 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 423 424 423,0
144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 186 186,0
15 15 195 195 15 15 15 15 15 195 10 195 195 195 195 195 195 195 195 195,0
3 3 3 3 3 3 3 3 3 3 3 144 254 144 144 423 424 423 424 430,0
144 144 144 144 144 144 144 144 144 144 144 144 3 3 3 3 53 120 53 120,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
3 3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 11 11 11 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 11 11 11 11 11 11 11 11 3 3 11 3 3 3 3 3 3 11,0
424 423 424 430,0
91 9 92 91 9 92 91 9 92 91 9 92 91 9 92 91 9 92 91 9,0
144 144 423 424 423 424,0
3 144 144 144 144 3 3 144 144 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 144 53 144 144 144 144 3 3 3 3 3 423 424 423,0
11 254 11 11 423 424 423 424,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
3 3 4 6 7 144 144 144 4 6 7 144 144 144 144 3 4 6 7 4,0
144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186,0
3 3 3 3 3 3 3 3 3 3 3 144 423 424 423 424 430 430,0
423 424 423 424 430 430,0
6 7 4 6 6 7 4 6 7 4 6 7 4 6 7 4 6 6 7 4,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 11 3,0
11 11 11 11 11 11 3 3 3 3 3 3 11 11 3 3 3 3 3 3,0
423 424 423 424 430 430,0
3 3 3 3 3 3 3 3 3 3 144 3 3 3 144 144 3 3 3 3,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
3 3 3 3 3 3 3 3 3 3 3 11 3 3 11 3 3 3 3 144,0
3 3 3 3 3 3 3 3 144 144 144 3 3 3 3 3 3 3 3 3,0
11 254 254 254 11 254 254 45 144 254 254 254 254 254 254 144 254 254 254 423,0
11 11 254 254 423 424 423 424,0
4 6 7 4 6 7 4 6 7 4 6 6 6 6 6 6 6 6 6 6,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 144 354 423 424 423 424 430 354,0
3 3 3 3 3 3 11 3 3 11 3 3 3 3 144 144 3 3 3 3,0
3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3,0
11 254 11 11 254 254 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
424,0
11 254 254 254 254 11 254 254 254 144 254 254 254 254 254 144 254 254 254 254,0
3 3 144 144 423 424 423 424 430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 142 18,0
3 3 3 3 3 144 3 3 3 3 3 3 3 3 3 3 3 3 3 144,0
3 3 3 3 3 3 3 3 3 144 3 3 3 3 3 3 3 3 3 3,0
3 11 11 11 11 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3,0
3 3 423 424 423 424,0
3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 144 144 144 144 3 3 3 3 3 423 424 423 424,0
3 3 3 3 3 3 3 11 3 11 3 3 3 3 3 144 144 144 3 3,0
3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,0
114 109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33,0
254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254,0
11 254 11 11 254 254 423 424 423 424,0
144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186,0
144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 186 186,0
11 254 11 11 423 424 423 424,0
423 424,0
33 3 3 3 3 3 11 11 11 11 3 3 3 3 11 3 3 3 3 11,0
3 3 3 3 3 3 3 3 144 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 144 423 424 423 424,0
144 144 144 144 144 144 144 144 3 3 144 423 424 423 424,0
11 11 254 254 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 3 3 3,0
113 109 114 109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32,0
19 109 109 109 110 111 112 112 113 109 114 109 115 109 116 26 11 3 3 3,0
423 424,0
109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 3,0
6 6 7 4 6 6 6 6 6 6 6 6 6 6 7 4 6 6 6 6,0
7 4 6 6 7 4 6 6 6 6 6 6 7 4 6 6 6 6 7 4,0
11 254 254 254 254 11 254 254 254 144 254 254 254 254 254 144 254 254 254 254,0
27 28 28 27 29 19 30 31 31 30 18 32 26 33 3 3 3 3 3 11,0
11 254 254 254 254 254 254 254 254 144 144 254 254 254 254 254 254 254 254 144,0
254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254,0
144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 186 186 423,0
11 11 423 424 423 424,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
3 3 3 3 3 3 3 3 144 144 3 3 3 3 3 423 424 423 424,0
3 3 144 144 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 144,0
11 11 254 254 144 423 424 423 424,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
11 11 254 254 144 423 424 423 424 430,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
232 232 232 232 232 232 232 232 232 232 232 206 206 206 206 206 206 206 206 206,0
3 144 144 3 3 144 144 3 3 144 144 144 144 144 144 144 144 3 3 3,0
3 3 3 3 3 3 3 144 144 144 3 3 3 3 3 423 424 423 424,0
144 144 423 424 423 424,0
3 3 3 3 3 11 3 3 3 3 3 3 3 144 144 3 3 423 424 423,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
11 11 254 254 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 11 3 3,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3,0
11 3 3 11 3 3 3 3 3 3 3 3 3 11 3 3 3 3 11 11,0
165 166 150 150 165 150 165 150 165 150 165 150 165 150 165 150 165 150 165 150,0
144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3 3,0
11 11 254 254 53 120 53 120 144 423 424 423 424,0
3 3 3 3 3 3 144 144 144 144 3 3 3 3 3 96 96 423 424 423,0
254 186 423 424 423 424,0
6 6 6 6 7 4 6 4 6 4 6 6 4 6 6 6 6 6 7 4,0
424 423 424,0
3 423 424 423 424,0
3 3 3 3 3 3 3 144 144 3 3 3 3 3 3 3 3 3 3 3,0
3 11 3 3 144 3 3 144 144 3 3 144 144 3 3 144 144 144 144 144,0
28 27 29 19 30 31 31 30 18 32 26 33 3 3 3 3 11 11 4 11,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3 11 3 3,0
11 11 254 254 423 424 423 424,0
6 6 6 357 423 424 423 424 355 6 6 6 6 6 6 357 355 6 6 6,0
423 424 423 424,0
3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 144 144 144 144 144 144 144 144 144 144 144 144 3 3 3 3 144 144 423,0
3 3 144 144 144 144 144 144 144 144 144 144 144 144 3 3 3 3 423 424,0
3 423 424 423 424,0
3 3 144 144 144 423 424 423 424 430 430,0
11 11 11 11 3 3 3 3 3 11 3 3 3 3 11 11 11 11 11 11,0
109 110 111 112 112 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3,0
93 93 93 93 395 91 9 92 93 93 93 93 93 93 93 93 93 93 93 93,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 34,0
6 6 6 6 6 6 6 6 6 6 357 423 424 423 424 355 6 6 6 6,0
3 3 11 11 11 11 11 11 3 3 3 3 3 3 3 3 3 3 3 3,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 144 254 254 254 254,0
11 254 11 11 423 424 423 424,0
11 11 254 254 423 424 423 424,0
3 3 3 3 3 423 424 423 424,0
3 3 3 3 3 3 3 144 423 424 423 424 430 430,0
11 11 423 424 423 424,0
144 144 3 3 144 144 3 3 144 144 144 144 144 144 3 3 3 3 144 144,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
3 3 3 3 3 3 3 3 3 3 3 144 423 424 423 424 430 430,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
424 430 430,0
27 28 28 27 29 19 30 31 31 30 18 32 26 33 3 3 3 3 11 11,0
144 144 144 144 144 144 144 3 3 3 3 4 6 7 4 6 7 355 6 357,0
3 3 144 423 424 423 424 430 430,0
423 424 430 430,0
8 4 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
10 10 10 10 10 10 10 10 10 15 15 15 15 15 15 15 15 15 15 195,0
3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3,0
424 423 424 423 424 423 424,0
11 11 254 254 423 424 423 424,0
11 254 254 254 254 254 254 254 254 144 144 254 254 254 254 254 254 254 254 144,0
110 111 112 112 113 109 114 109 115 109 116 26 3 11 3 3 3 3 3 3,0
11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 11 3 3,0
11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3 3 3 3,0
111 112 112 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 423 424 423 424 423 424,0
3 3 11 3 3 3 3 3 3 3 3 3 3 3 144 144 3 3 3 3,0
3 3 3 3 3 3 3 3 4 6 7 3 3 144 4 6 7 4 6 7,0
32 26 33 3 3 3 3 11 11 11 11 3 3 3 3 3 11 3 3 11,0
91 9 92 91 9 92 91 9 92,0
3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 3 3,0
3 3 144 144 3 144 144 3 144 144 144 144 144 144 144 144 3 3 3 3,0
11 254 11 11 254 254 356 355 356 355 423 424 423 424,0
